"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
"476",-98.9687567521188,-98.9857659688004,-98.9878025786361,-98.9996348562323,-99.1930184988759,-99.0901586437326,-98.8176649972141,-99.0698602446545,-99.125240818932,-99.0584757763725,-98.8818253702142,-98.7947956625701,-99.1925695345095,-99.0898475377766,-98.8183377011065,-98.8906667927856
"477",-98.964222301085,-98.9839421822835,-98.9863746560231,-99.0027585108681,-99.2330701773952,-99.1103496540807,-98.7880839055465,-99.028086985886,-99.2228314723757,-99.1054126299867,-98.7977478846522,-98.8137754103741,-99.2325975534245,-99.1100238076438,-98.7888904610971,-98.8294119846733
"478",-98.9676038790656,-98.9857780310655,-98.9881791500294,-99.0032652265387,-99.1996468746631,-99.0896477961765,-98.8484000850795,-99.061512627497,-99.1628202846537,-99.0730451481306,-98.8765609196838,-98.815626939637,-99.1991709097621,-99.0893226335115,-98.8490207681473,-98.8691242107123
"479",-98.9628495020268,-98.9838746410265,-98.9865002491216,-99.0040356609667,-99.1965804593737,-99.0848350532652,-98.8398639119708,-99.0285369733948,-99.185807945659,-99.0801065626548,-98.8488952604162,-98.8390744533634,-99.1961503831724,-99.0845559098956,-98.8404927173776,-98.8544671118453
"480",-98.9670686728324,-98.9852956619981,-98.9893867644542,-99.003558792011,-99.1931173301221,-99.0873239158971,-98.8522345862175,-99.0542767707719,-99.169204911973,-99.0764377697098,-98.8706941379033,-98.8368652150595,-99.1926703327466,-99.0870204808475,-98.8527768993517,-98.8709444428655
"481",-98.9553197801997,-98.9810841328327,-98.984989953544,-99.0023699166633,-99.203070320533,-99.0849409774823,-98.8322437588428,-99.076337922068,-99.1347249426232,-99.0563272406335,-98.888859232629,-98.7801715172443,-99.2026660238188,-99.0846704760981,-98.8328551413056,-98.8798322689411
"482",-98.9714713501568,-98.9871594905861,-98.9899165006397,-99.0030208435124,-99.1869109459058,-99.0848301265873,-98.8457317930158,-99.0358365379822,-99.1587370236814,-99.0719980676794,-98.8691402705074,-98.8202394078497,-99.1865245789409,-99.0845789009406,-98.8462553944215,-98.8607304921906
"483",-98.9634740410851,-98.9841861706806,-98.9858920633983,-99.0024270479159,-99.1940130792227,-99.0828607155586,-98.8269006542154,-99.0444022152739,-99.1693322953899,-99.0722599595942,-98.8491470490266,-98.8307649595863,-99.1935955941687,-99.0825912591773,-98.8275510696599,-98.86633371058
"484",-98.9694588603848,-98.9863002097713,-98.989085233979,-99.0014276947414,-99.198987928647,-99.0923007407406,-98.8410920942731,-99.0431357059183,-99.1841206793635,-99.0853292868022,-98.8531559342695,-98.8601412804714,-99.1985536701274,-99.0920054101161,-98.8416538524096,-98.8810808722304
"485",-98.9615072546134,-98.9836056806767,-98.9868952969815,-99.00317336341,-99.1827885437981,-99.0749922054351,-98.8488344681707,-99.0619762993956,-99.1276761521321,-99.0523486383482,-98.8945407339149,-98.8097243449884,-99.1823472815096,-99.0747087618784,-98.8494392956479,-98.8871621216033
"486",-98.9653615193997,-98.9849171751014,-98.9863888851803,-99.0023135774753,-99.2132162931573,-99.0961413606252,-98.8265566404809,-99.1046303395721,-99.1252576186927,-99.0564343103758,-98.8983083467794,-98.7481323497224,-99.2126133275358,-99.0957098015371,-98.8274089362424,-98.8781348803069
"487",-98.966410995174,-98.9851949551571,-98.9878467874593,-99.0010441080476,-99.1886299977517,-99.0832717077133,-98.8383705836033,-99.0761039210495,-99.113592966073,-99.0501290851226,-98.9027786391903,-98.7854630572636,-99.1881941273314,-99.0829776463697,-98.8389817653037,-98.8912649861766
"488",-98.9704149717944,-98.9864722483535,-98.989140295048,-99.0026099430505,-99.198346984752,-99.0921168055336,-98.8258444155021,-99.0589548857454,-99.1387784904535,-99.0644212948959,-98.8782935322231,-98.7691594612496,-99.1978967936479,-99.0918128026128,-98.8264935284165,-98.8569025900673
"489",-98.9673035801799,-98.9855049309001,-98.9868625378368,-99.0013879680177,-99.2052077831342,-99.0939625440937,-98.8188871349041,-99.0718095584792,-99.1503488384937,-99.068807853945,-98.8675703686777,-98.7805674792494,-99.2046885953896,-99.0936131082039,-98.8197362156554,-98.8616644118982
"490",-98.9687078947887,-98.9861911569637,-98.9880841699026,-99.0041149516974,-99.1853008524565,-99.0819117103558,-98.8400866466892,-99.0369219617539,-99.1803129182191,-99.0796158909406,-98.8446248858256,-98.8373645603524,-99.1848320186505,-99.0816075883876,-98.8407343303072,-98.8440422436741
"491",-98.9650287555958,-98.9846571269803,-98.9889682695086,-99.0004398541506,-99.1970851452948,-99.0874178556569,-98.834783100614,-99.0328021345485,-99.1661210900349,-99.0736514534575,-98.8608679244075,-98.8594651674968,-99.1967588163753,-99.0872046919772,-98.8352362866932,-98.9029214310919
"492",-98.9689365894203,-98.9861439780878,-98.9890908435331,-99.000133600268,-99.1916389482391,-99.0863461207012,-98.8479744313731,-99.0875412610343,-99.1094307831105,-99.0492926884051,-98.9132855861855,-98.7973809230342,-99.19120714546,-99.0860479277241,-98.8485303947254,-98.9113891676467
"493",-98.9633070906818,-98.9841022741411,-98.9881272180489,-99.0020856463579,-99.2034986220551,-99.0896837915445,-98.8218058683333,-99.060425211273,-99.1513469404136,-99.0666650146945,-98.867634361185,-98.8072675968788,-99.2030451126482,-99.0893828153061,-98.8224723656475,-98.8828141715322
"494",-98.9698536044615,-98.9863731445937,-98.9881037929328,-99.0019534354732,-99.2003960351866,-99.0929506315522,-98.8186072474544,-99.0279612908283,-99.18712813081,-99.0867248690967,-98.8308898384952,-98.8350281904995,-99.1999437577507,-99.0926517598361,-98.8193187702538,-98.8541534802593
"495",-98.9634172580786,-98.984785771673,-98.9876266039174,-99.0010081697515,-99.1648423980619,-99.0650649010109,-98.858912595147,-99.0666749584813,-99.1054343112073,-99.0416075255055,-98.9098285510917,-98.8296337487051,-99.1644566263141,-99.0648290896739,-98.8594280284202,-98.909479762496
"496",-98.9616833515881,-98.9831901862912,-98.986469409764,-99.0024083400238,-99.2053977590416,-99.0901097235829,-98.8285603727207,-99.0691875320749,-99.1722128862739,-99.0754760365078,-98.8564890689295,-98.8222113902104,-99.2049011779556,-99.0897726923995,-98.8292690585141,-98.8705596450648
"497",-98.9673011798932,-98.9852608820276,-98.9864609529194,-99.0021578341365,-99.2221423731604,-99.1056948592124,-98.8038666893347,-99.049372111744,-99.2006790323302,-99.0953926467763,-98.823117907099,-98.8192627051776,-99.2216225674252,-99.1053298816287,-98.8046682578019,-98.8515813868009
"498",-98.9674100683463,-98.9859484956049,-98.9890954886066,-98.9988434896381,-99.1825943622386,-99.0786641571992,-98.8419633212854,-99.0821703247166,-99.1060446997789,-99.0456912581595,-98.9082976608804,-98.8184609944049,-99.1821726350493,-99.0783898517534,-98.8425490664021,-98.9222945978934
"499",-98.9656507221716,-98.9847507405739,-98.986536785524,-99.0024721937212,-99.1990603952797,-99.0891221251256,-98.8232911086549,-99.0305756434615,-99.1870590752872,-99.0836672404571,-98.8341988224122,-98.8401226438619,-99.1986079702596,-99.0888221817665,-98.8239710735751,-98.8572920539109
"500",-98.9671443536435,-98.9853187567141,-98.9883040975692,-99.0011256946116,-99.2161653323926,-99.1003037720799,-98.8150588332704,-99.0538857680012,-99.1752046288814,-99.0812508021551,-98.8503201799648,-98.8151608971857,-99.2157185497302,-99.0999988351919,-98.8157380961697,-98.8757395365066
